source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
FOR1998,320201,Allergy,FOR,320401,Allergy,field,True,explicit_official_transitive,0.9,FOR1998->110701 (2008)->320401 (2020)
FOR1998,320202,Cellular Immunology,FOR,320404,Cellular immunology,field,True,explicit_official_transitive,0.9,FOR1998->110704 (2008)->320404 (2020)
FOR1998,320203,Humoral Immunology and Immunochemistry,FOR,320405,Humoural immunology and immunochemistry,field,True,explicit_official_transitive,0.9,FOR1998->110705 (2008)->320405 (2020)
FOR1998,320204,Immunogenetics,FOR,320406,Immunogenetics (incl. genetic immunology),field,True,explicit_official_transitive,0.9,FOR1998->110706 (2008)->320406 (2020)
FOR1998,320205,Transplantation Immunology,FOR,320408,Transplantation immunology,field,True,explicit_official_transitive,0.9,FOR1998->110708 (2008)->320408 (2020)
FOR1998,320206,Tumor Immunology,FOR,320409,Tumour immunology,field,True,explicit_official_transitive,0.9,FOR1998->110709 (2008)->320409 (2020)
FOR1998,320207,Autoimmunity,FOR,320403,Autoimmunity,field,True,explicit_official_transitive,0.9,FOR1998->110703 (2008)->320403 (2020)
FOR1998,320299,Immunology not elsewhere classified,FOR,320407,Innate immunity,field,False,explicit_official_transitive,0.24,FOR1998->110707 (2008)->320407 (2020)
FOR1998,320299,Immunology not elsewhere classified,FOR,320402,"Applied immunology (incl. antibody engineering, xenotransplantation and t-cell therapies)",field,False,explicit_official_transitive,0.371,FOR1998->110702 (2008)->320402 (2020)
FOR1998,320299,Immunology not elsewhere classified,FOR,320499,Immunology not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->110799 (2008)->320499 (2020)
FOR1998,3203,Medical Biochemistry and Clinical Chemistry,FOR,3202,Clinical sciences,group,False,derived_empirical,0.143,"rolled up from 7 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,3203,Medical Biochemistry and Clinical Chemistry,FOR,3205,Medical biochemistry and metabolomics,group,True,derived_empirical,0.857,"rolled up from 7 FOR1998 leaf-level mapping(s), 6 agreeing"
FOR1998,320301,Clinical Chemistry,FOR,320202,Clinical chemistry (incl. diagnostics),field,True,explicit_official_transitive,0.9,FOR1998->110302 (2008)->320202 (2020)
FOR1998,320302,Medical Biochemistry: Carbohydrates,FOR,320502,Medical biochemistry - carbohydrates,field,True,explicit_official_transitive,0.9,FOR1998->110102 (2008)->320502 (2020)
FOR1998,320303,Medical Biochemistry: Lipids,FOR,320504,Medical biochemistry - lipids,field,True,explicit_official_transitive,0.9,FOR1998->110104 (2008)->320504 (2020)
FOR1998,320304,Medical Biochemistry: Nucleic Acids,FOR,320505,Medical biochemistry - nucleic acids,field,True,explicit_official_transitive,0.9,FOR1998->110105 (2008)->320505 (2020)
FOR1998,320305,Medical Biochemistry: Proteins and Peptides,FOR,320506,Medical biochemistry - proteins and peptides (incl. medical proteomics),field,True,explicit_official_transitive,0.9,FOR1998->110106 (2008)->320506 (2020)
FOR1998,320306,Medical Biochemistry: Phospholipids,FOR,320504,Medical biochemistry - lipids,field,True,explicit_official_transitive,0.889,FOR1998->110104 (2008)->320504 (2020)
FOR1998,320307,Medical Biochemistry: Other,FOR,320503,Medical biochemistry - inorganic elements and compounds,field,False,explicit_official_transitive,0.593,FOR1998->110103 (2008)->320503 (2020)
FOR1998,320307,Medical Biochemistry: Other,FOR,320501,Medical biochemistry - amino acids and metabolites,field,True,explicit_official_transitive,0.658,FOR1998->110101 (2008)->320501 (2020)
FOR1998,320307,Medical Biochemistry: Other,FOR,320507,Metabolic medicine,field,False,explicit_official_transitive,0.311,FOR1998->110107 (2008)->320507 (2020)
FOR1998,320307,Medical Biochemistry: Other,FOR,320599,Medical biochemistry and metabolomics not elsewhere classified,field,False,explicit_official_transitive,0.584,FOR1998->110199 (2008)->320599 (2020)
FOR1998,3204,Medical Microbiology,FOR,3207,Medical microbiology,group,True,derived_empirical,1.0,"rolled up from 6 FOR1998 leaf-level mapping(s), 6 agreeing"
FOR1998,320401,Medical Bacteriology,FOR,320701,Medical bacteriology,field,True,explicit_official_transitive,0.9,FOR1998->110801 (2008)->320701 (2020)
FOR1998,320402,Medical Virology,FOR,320705,Medical virology,field,True,explicit_official_transitive,0.9,FOR1998->110804 (2008)->320705 (2020)
FOR1998,320403,Medical Infection Agents (incl. Prions),FOR,320702,Medical infection agents (incl. prions),field,True,explicit_official_transitive,0.9,FOR1998->110802 (2008)->320702 (2020)
FOR1998,320404,Medical Mycology,FOR,320799,Medical microbiology not elsewhere classified,field,True,explicit_official_transitive,0.492,FOR1998->110899 (2008)->320799 (2020)
FOR1998,320405,Medical Parasitology,FOR,320704,Medical parasitology,field,True,explicit_official_transitive,0.9,FOR1998->110803 (2008)->320704 (2020)
FOR1998,320499,Medical Microbiology not elsewhere classified,FOR,320799,Medical microbiology not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->110899 (2008)->320799 (2020)
FOR1998,320499,Medical Microbiology not elsewhere classified,FOR,320203,Clinical microbiology,field,False,explicit_official_transitive,0.515,FOR1998->110303 (2008)->320203 (2020)
FOR1998,3205,Pharmacology and Pharmaceutical Sciences,FOR,3214,Pharmacology and pharmaceutical sciences,group,True,derived_empirical,1.0,"rolled up from 5 FOR1998 leaf-level mapping(s), 5 agreeing"
FOR1998,320501,Pharmaceutical Sciences and Pharmacy,FOR,321403,Clinical pharmacy and pharmacy practice,field,False,explicit_official_transitive,0.533,FOR1998->111503 (2008)->321403 (2020)
FOR1998,320501,Pharmaceutical Sciences and Pharmacy,FOR,321405,Pharmaceutical sciences,field,True,explicit_official_transitive,0.78,FOR1998->111504 (2008)->321405 (2020)
FOR1998,320502,Basic Pharmacology,FOR,320303,"Dental therapeutics, pharmacology and toxicology",field,False,explicit_official_transitive,0.485,FOR1998->110502 (2008)->320303 (2020)
FOR1998,320502,Basic Pharmacology,FOR,321401,Basic pharmacology,field,True,explicit_official_transitive,0.9,FOR1998->111501 (2008)->321401 (2020)
FOR1998,320503,Clinical Pharmacology and Therapeutics,FOR,320303,"Dental therapeutics, pharmacology and toxicology",field,False,explicit_official_transitive,0.558,FOR1998->110502 (2008)->320303 (2020)
FOR1998,320503,Clinical Pharmacology and Therapeutics,FOR,321402,Clinical pharmacology and therapeutics,field,True,explicit_official_transitive,0.9,FOR1998->111502 (2008)->321402 (2020)
FOR1998,320504,Toxicology (incl. Clinical Toxicology),FOR,320303,"Dental therapeutics, pharmacology and toxicology",field,False,explicit_official_transitive,0.488,FOR1998->110502 (2008)->320303 (2020)
FOR1998,320504,Toxicology (incl. Clinical Toxicology),FOR,321407,Toxicology (incl. clinical toxicology),field,True,explicit_official_transitive,0.9,FOR1998->111506 (2008)->321407 (2020)
FOR1998,320599,Pharmacology not elsewhere classified,FOR,321406,Pharmacogenomics,field,False,explicit_official_transitive,0.453,FOR1998->111505 (2008)->321406 (2020)
FOR1998,320599,Pharmacology not elsewhere classified,FOR,321499,Pharmacology and pharmaceutical sciences not elsewhere classified,field,True,explicit_official_transitive,0.725,FOR1998->111599 (2008)->321499 (2020)
FOR1998,3206,Medical Physiology,FOR,3208,Medical physiology,group,True,derived_empirical,1.0,"rolled up from 4 FOR1998 leaf-level mapping(s), 4 agreeing"
FOR1998,320601,Human Biophysics,FOR,320802,Human biophysics,field,True,explicit_official_transitive,0.9,FOR1998->111602 (2008)->320802 (2020)
FOR1998,320602,Cell Physiology,FOR,320801,Cell physiology,field,True,explicit_official_transitive,0.9,FOR1998->111601 (2008)->320801 (2020)
FOR1998,320603,Systems Physiology,FOR,320803,Systems physiology,field,True,explicit_official_transitive,0.9,FOR1998->111603 (2008)->320803 (2020)
FOR1998,320699,Medical Physiology not elsewhere classified,FOR,320899,Medical physiology not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->111699 (2008)->320899 (2020)
FOR1998,3207,Neurosciences,FOR,3209,Neurosciences,group,True,derived_empirical,1.0,"rolled up from 6 FOR1998 leaf-level mapping(s), 6 agreeing"
FOR1998,320701,Autonomic Nervous System,FOR,320901,Autonomic nervous system,field,True,explicit_official_transitive,0.9,FOR1998->110901 (2008)->320901 (2020)
FOR1998,320702,Central Nervous System,FOR,320903,Central nervous system,field,True,explicit_official_transitive,0.9,FOR1998->110903 (2008)->320903 (2020)
FOR1998,320703,Peripheral Nervous System,FOR,320906,Peripheral nervous system,field,True,explicit_official_transitive,0.9,FOR1998->110905 (2008)->320906 (2020)
FOR1998,320704,Cellular Nervous System,FOR,320902,Cellular nervous system,field,True,explicit_official_transitive,0.9,FOR1998->110902 (2008)->320902 (2020)
FOR1998,320705,Sensory Systems,FOR,320907,Sensory systems,field,True,explicit_official_transitive,0.9,FOR1998->110906 (2008)->320907 (2020)
FOR1998,320799,Neurosciences not elsewhere classified,FOR,320999,Neurosciences not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->110999 (2008)->320999 (2020)
FOR1998,3208,Dentistry,FOR,3203,Dentistry,group,True,derived_empirical,1.0,"rolled up from 5 FOR1998 leaf-level mapping(s), 5 agreeing"
FOR1998,320801,Oral Surgery,FOR,320305,Oral and maxillofacial surgery,field,True,explicit_official_transitive,0.571,FOR1998->110504 (2008)->320305 (2020)
FOR1998,320802,Dentistry Support,FOR,320399,Dentistry not elsewhere classified,field,True,explicit_official_transitive,0.471,FOR1998->110599 (2008)->320399 (2020)
FOR1998,320803,Dental Technology,FOR,320302,Dental materials and equipment,field,True,explicit_official_transitive,0.9,FOR1998->110501 (2008)->320302 (2020)
FOR1998,320804,Dental Therapy,FOR,320399,Dentistry not elsewhere classified,field,True,explicit_official_transitive,0.375,FOR1998->110599 (2008)->320399 (2020)
FOR1998,320899,Dentistry not elsewhere classified,FOR,320307,Oral medicine and pathology,field,False,explicit_official_transitive,0.164,FOR1998->110505 (2008)->320307 (2020)
FOR1998,320899,Dentistry not elsewhere classified,FOR,320305,Oral and maxillofacial surgery,field,False,explicit_official_transitive,0.125,FOR1998->110504 (2008)->320305 (2020)
FOR1998,320899,Dentistry not elsewhere classified,FOR,320304,Endodontics,field,False,explicit_official_transitive,0.222,FOR1998->110503 (2008)->320304 (2020)
FOR1998,320899,Dentistry not elsewhere classified,FOR,320309,Paedodontics,field,False,explicit_official_transitive,0.217,FOR1998->110507 (2008)->320309 (2020)
FOR1998,320899,Dentistry not elsewhere classified,FOR,320310,Periodontics,field,False,explicit_official_transitive,0.217,FOR1998->110508 (2008)->320310 (2020)
FOR1998,320899,Dentistry not elsewhere classified,FOR,320303,"Dental therapeutics, pharmacology and toxicology",field,False,explicit_official_transitive,0.341,FOR1998->110502 (2008)->320303 (2020)
FOR1998,320899,Dentistry not elsewhere classified,FOR,320312,Special needs dentistry,field,False,explicit_official_transitive,0.316,FOR1998->110509 (2008)->320312 (2020)
FOR1998,320899,Dentistry not elsewhere classified,FOR,320308,Orthodontics and dentofacial orthopaedics,field,False,explicit_official_transitive,0.267,FOR1998->110506 (2008)->320308 (2020)
FOR1998,320899,Dentistry not elsewhere classified,FOR,320399,Dentistry not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->110599 (2008)->320399 (2020)
FOR1998,320899,Dentistry not elsewhere classified,FOR,320302,Dental materials and equipment,field,False,explicit_official_transitive,0.344,FOR1998->110501 (2008)->320302 (2020)
FOR1998,3209,Optometry,FOR,3212,Ophthalmology and optometry,group,True,derived_empirical,1.0,"rolled up from 2 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,320901,Optical Technology,FOR,321202,Optical technology,field,True,explicit_official_transitive,0.9,FOR1998->111302 (2008)->321202 (2020)
FOR1998,320999,Optometry not elsewhere classified,FOR,321299,Ophthalmology and optometry not elsewhere classified,field,True,explicit_official_transitive,0.791,FOR1998->111399 (2008)->321299 (2020)
FOR1998,3210,Clinical Sciences,FOR,3213,Paediatrics,group,False,derived_empirical,0.032,"rolled up from 31 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,3210,Clinical Sciences,FOR,3202,Clinical sciences,group,True,derived_empirical,0.548,"rolled up from 31 FOR1998 leaf-level mapping(s), 17 agreeing"
FOR1998,3210,Clinical Sciences,FOR,3201,Cardiovascular medicine and haematology,group,False,derived_empirical,0.097,"rolled up from 31 FOR1998 leaf-level mapping(s), 3 agreeing"
FOR1998,3210,Clinical Sciences,FOR,3215,Reproductive medicine,group,False,derived_empirical,0.097,"rolled up from 31 FOR1998 leaf-level mapping(s), 3 agreeing"
FOR1998,3210,Clinical Sciences,FOR,3211,Oncology and carcinogenesis,group,False,derived_empirical,0.065,"rolled up from 31 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,3210,Clinical Sciences,FOR,4201,Allied health and rehabilitation science,group,False,derived_empirical,0.065,"rolled up from 31 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,3210,Clinical Sciences,FOR,3209,Neurosciences,group,False,derived_empirical,0.032,"rolled up from 31 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,3210,Clinical Sciences,FOR,3212,Ophthalmology and optometry,group,False,derived_empirical,0.032,"rolled up from 31 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,3210,Clinical Sciences,FOR,3203,Dentistry,group,False,derived_empirical,0.032,"rolled up from 31 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,321001,Anaesthesiology,FOR,320201,Anaesthesiology,field,True,explicit_official_transitive,0.9,FOR1998->110301 (2008)->320201 (2020)
FOR1998,321002,Dermatology,FOR,320205,Dermatology,field,True,explicit_official_transitive,0.9,FOR1998->110304 (2008)->320205 (2020)
FOR1998,321003,Cardiology (incl. Cardiovascular Diseases),FOR,320101,Cardiology (incl. cardiovascular diseases),field,True,explicit_official_transitive,0.9,FOR1998->110201 (2008)->320101 (2020)
FOR1998,321004,Endocrinology,FOR,320208,Endocrinology,field,True,explicit_official_transitive,0.9,FOR1998->110306 (2008)->320208 (2020)
FOR1998,321005,Foetal Development and Medicine,FOR,321501,Foetal development and medicine,field,True,explicit_official_transitive,0.9,FOR1998->111401 (2008)->321501 (2020)
FOR1998,321006,Gastroenterology and Hepatology,FOR,320209,Gastroenterology and hepatology,field,True,explicit_official_transitive,0.9,FOR1998->110307 (2008)->320209 (2020)
FOR1998,321007,Geriatrics and Gerontology,FOR,320210,Geriatrics and gerontology,field,True,explicit_official_transitive,0.9,FOR1998->110308 (2008)->320210 (2020)
FOR1998,321008,Haematology,FOR,320102,Haematology,field,True,explicit_official_transitive,0.9,FOR1998->110202 (2008)->320102 (2020)
FOR1998,321009,Intensive Care,FOR,320212,Intensive care,field,True,explicit_official_transitive,0.9,FOR1998->110310 (2008)->320212 (2020)
FOR1998,321010,Infectious Diseases,FOR,320211,Infectious diseases,field,True,explicit_official_transitive,0.9,FOR1998->110309 (2008)->320211 (2020)
